Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
RayleeControls,7,5,0,0,0,86,13,0,0,0,1,0
RayleeInterpreter,1,2,1,0,1,29,2,0,0,1,0,0
RayleeSettings,2,0,2,0,0,13,0,0,0,-1,0,2
VookaContext,2,1,16,0,1,141,1,0,0,0,1,1
VookaSeatedMode,6,5,0,0,0,79,9,0,0,0.4000000059604645,1,1
VRPlugin,0,6,2,0,6,56,9,0,0,-1,1,0
Program,6,3,0,0,2,137,11,0,0,0,0,0
SearchExtension,0,1,0,0,1,23,4,0,0,-1,0,0
Program,2,1,0,0,0,48,3,0,0,0,0,0
