Component,Threshold,Cutoff,Status
SkeletalFinger,5,8.382775119617225,Clean
SkeletalHand,9,8.382775119617225,Fault_proner
LeapDeviceType,1,8.382775119617225,Clean
LeapDeviceInfo,6,8.382775119617225,Clean
LeapHandController,8,8.382775119617225,Clean
LeapImageRetriever,9,8.382775119617225,Fault_proner
LeapTextureData,8,8.382775119617225,Clean
LeapDistortionData,7,8.382775119617225,Clean
EyeTextureData,8,8.382775119617225,Clean
LeapProvider,3,8.382775119617225,Clean
LeapServiceProvider,9,8.382775119617225,Fault_proner
DisconnectionNotice,6,8.382775119617225,Clean
EnableDepthBuffer,2,8.382775119617225,Clean
ExecuteBeforeAttribute,3,8.382775119617225,Clean
ExecuteAfterAttribute,3,8.382775119617225,Clean
ExecuteBeforeDefault,1,8.382775119617225,Clean
ExecuteAfterDefault,1,8.382775119617225,Clean
ExecutionOrderSolver,5,8.382775119617225,Clean
NodeType,1,8.382775119617225,Clean
Node,9,8.382775119617225,Fault_proner
FitHeightToScreen,0,8.382775119617225,Clean
FrameRateControls,6,8.382775119617225,Clean
KeyEnableBehaviors,3,8.382775119617225,Clean
KeyEnableGameObjects,3,8.382775119617225,Clean
UnityVectorExtension,2,8.382775119617225,Clean
UnityMatrixExtension,7,8.382775119617225,Clean
SmoothedFloat,7,8.382775119617225,Clean
SmoothedQuaternion,5,8.382775119617225,Clean
SmoothedVector3,5,8.382775119617225,Clean
StretchToScreen,0,8.382775119617225,Clean
Utils,3,8.382775119617225,Clean
EyeType,8,8.382775119617225,Clean
OrderType,1,8.382775119617225,Clean
LeapVRCameraControl,8,8.382775119617225,Clean
CameraParams,4,8.382775119617225,Clean
LeapVRTemporalWarping,8,8.382775119617225,Clean
WarpedAnchor,1,8.382775119617225,Clean
SyncMode,1,8.382775119617225,Clean
TransformData,4,8.382775119617225,Clean
TemporalWarpingStatus,6,8.382775119617225,Clean
Displace,4,8.382775119617225,Clean
GerstnerDisplace,1,8.382775119617225,Clean
MeshContainer,4,8.382775119617225,Clean
PlanarReflection,8,8.382775119617225,Clean
SpecularLighting,6,8.382775119617225,Clean
Water,7,8.382775119617225,Clean
WaterMode,1,8.382775119617225,Clean
WaterQuality,1,8.382775119617225,Clean
WaterBase,8,8.382775119617225,Clean
WaterTile,7,8.382775119617225,Clean
AutoBlink,6,8.382775119617225,Clean
Status,1,8.382775119617225,Clean
AutoBlinkforSD,6,8.382775119617225,Clean
MouseButtonDown,1,8.382775119617225,Clean
CameraController,7,8.382775119617225,Clean
FaceUpdate,2,8.382775119617225,Clean
IdleChanger,5,8.382775119617225,Clean
IKCtrlRightHand,5,8.382775119617225,Clean
IKLookAt,5,8.382775119617225,Clean
RandomWind,6,8.382775119617225,Clean
SpringBone,8,8.382775119617225,Clean
SpringCollider,2,8.382775119617225,Clean
SpringManager,7,8.382775119617225,Clean
ThirdPersonCamera,5,8.382775119617225,Clean
UnityChanControlScriptWithRgidBody,5,8.382775119617225,Clean
LeapHandControllerEditor,6,8.382775119617225,Clean
LeapImageRetrieverEditor,6,8.382775119617225,Clean
