Component,Threshold,Cutoff,Status
TangoServiceAPI,4,7.952194695883142,Clean
TangoConfig,7,7.952194695883142,Clean
Keys,3,7.952194695883142,Clean
TangoConfigAPI,6,7.952194695883142,Clean
TangoEvents,2,7.952194695883142,Clean
EventsAPI,3,7.952194695883142,Clean
VideoOverlayProvider,7,7.952194695883142,Clean
VideoOverlayAPI,6,7.952194695883142,Clean
YUVTexture,6,7.952194695883142,Clean
TangoSupport,7,7.952194695883142,Clean
DMatrix4x4,6,7.952194695883142,Clean
DVector3,6,7.952194695883142,Clean
TangoSupportAPI,5,7.952194695883142,Clean
TangoUxEnums,1,7.952194695883142,Clean
UxExceptionEventType,1,7.952194695883142,Clean
UxExceptionEventStatus,1,7.952194695883142,Clean
UxHoldPostureType,1,7.952194695883142,Clean
UxExceptionEvent,4,7.952194695883142,Clean
TangoUx,7,7.952194695883142,Clean
MouseLook,8,7.952194695883142,Fault_proner
AxisTouchButton,7,7.952194695883142,Clean
ButtonHandler,4,7.952194695883142,Clean
CrossPlatformInputManager,8,7.952194695883142,Fault_proner
ActiveInputMethod,1,7.952194695883142,Clean
VirtualAxis,5,7.952194695883142,Clean
VirtualButton,7,7.952194695883142,Clean
InputAxisScrollbar,3,7.952194695883142,Clean
Joystick,7,7.952194695883142,Clean
AxisOption,1,7.952194695883142,Clean
MobileControlRig,3,7.952194695883142,Clean
TiltInput,6,7.952194695883142,Clean
AxisOptions,1,7.952194695883142,Clean
AxisMapping,4,7.952194695883142,Clean
MappingType,1,7.952194695883142,Clean
TiltInputAxisStylePropertyDrawer,1,7.952194695883142,Clean
TouchPad,7,7.952194695883142,Clean
ControlStyle,1,7.952194695883142,Clean
VirtualInput,9,7.952194695883142,Fault_proner
MobileInput,6,7.952194695883142,Clean
StandaloneInput,5,7.952194695883142,Clean
TiltInput_duplicated,6,7.952194695883142,Clean
AxisOptions_duplicated,0,7.952194695883142,Clean
AxisMapping_duplicated,3,7.952194695883142,Clean
MappingType_duplicated,0,7.952194695883142,Clean
TiltInputAxisStylePropertyDrawer_duplicated,1,7.952194695883142,Clean
ImageEffectBase,5,7.952194695883142,Clean
ImageEffects,3,7.952194695883142,Clean
PostEffectsBase,6,7.952194695883142,Clean
PostEffectsHelper,3,7.952194695883142,Clean
VignetteAndChromaticAberration,8,7.952194695883142,Fault_proner
AberrationMode,1,7.952194695883142,Clean
ActivateTrigger,6,7.952194695883142,Clean
Mode,1,7.952194695883142,Clean
AutoMobileShaderSwitch,1,7.952194695883142,Clean
ReplacementDefinition,3,7.952194695883142,Clean
ReplacementList,1,7.952194695883142,Clean
ReplacementListDrawer,5,7.952194695883142,Clean
AutoMoveAndRotate,4,7.952194695883142,Clean
Vector3andSpace,3,7.952194695883142,Clean
CameraRefocus,6,7.952194695883142,Clean
CurveControlledBob,6,7.952194695883142,Clean
DragRigidbody,4,7.952194695883142,Clean
DynamicShadowSettings,4,7.952194695883142,Clean
FollowTarget,2,7.952194695883142,Clean
FOVKick,6,7.952194695883142,Clean
FPSCounter,2,7.952194695883142,Clean
LerpControlledBob,6,7.952194695883142,Clean
ParticleSystemDestroyer,6,7.952194695883142,Clean
PlatformSpecificContent,5,7.952194695883142,Clean
BuildTargetGroup,1,7.952194695883142,Clean
SimpleActivatorMenu,4,7.952194695883142,Clean
SimpleMouseRotator,6,7.952194695883142,Clean
SmoothFollow,3,7.952194695883142,Clean
TimedObjectActivator,5,7.952194695883142,Clean
Action,1,7.952194695883142,Clean
Entry,4,7.952194695883142,Clean
Entries,2,7.952194695883142,Clean
EntriesDrawer,6,7.952194695883142,Clean
TimedObjectDestructor,2,7.952194695883142,Clean
WaypointCircuit,9,7.952194695883142,Fault_proner
WaypointList,4,7.952194695883142,Clean
RoutePoint,4,7.952194695883142,Clean
WaypointListDrawer,6,7.952194695883142,Clean
TransformNameComparer,1,7.952194695883142,Clean
WaypointProgressTracker,7,7.952194695883142,Clean
ProgressStyle,1,7.952194695883142,Clean
AutoMobileShaderSwitch_duplicated,1,7.952194695883142,Clean
ReplacementDefinition_duplicated,2,7.952194695883142,Clean
ReplacementList_duplicated,1,7.952194695883142,Clean
ReplacementListDrawer_duplicated,5,7.952194695883142,Clean
TimedObjectActivator_duplicated,4,7.952194695883142,Clean
Action_duplicated,0,7.952194695883142,Clean
Entry_duplicated,3,7.952194695883142,Clean
Entries_duplicated,1,7.952194695883142,Clean
EntriesDrawer_duplicated,6,7.952194695883142,Clean
WaypointCircuit_duplicated,8,7.952194695883142,Fault_proner
WaypointList_duplicated,3,7.952194695883142,Clean
RoutePoint_duplicated,4,7.952194695883142,Clean
WaypointListDrawer_duplicated,6,7.952194695883142,Clean
TransformNameComparer_duplicated,1,7.952194695883142,Clean
CrossPlatformInitialize,4,7.952194695883142,Clean
VignetteAndChromaticAberrationEditor,5,7.952194695883142,Clean
VSCode,8,7.952194695883142,Fault_proner
VSCodeAssetPostprocessor,1,7.952194695883142,Clean
