Component,Threshold,Cutoff,Status
AxisMapping,2,7.1613090206496794,Clean
MappingType,0,7.1613090206496794,Clean
TiltInputAxisStylePropertyDrawer,0,7.1613090206496794,Clean
TouchPad,6,7.1613090206496794,Clean
ControlStyle,1,7.1613090206496794,Clean
VirtualInput,7,7.1613090206496794,Clean
MobileInput,6,7.1613090206496794,Clean
StandaloneInput,4,7.1613090206496794,Clean
ActivateTrigger,3,7.1613090206496794,Clean
AutoMobileShaderSwitch,2,7.1613090206496794,Clean
ReplacementDefinition,1,7.1613090206496794,Clean
ReplacementList,1,7.1613090206496794,Clean
ReplacementListDrawer,2,7.1613090206496794,Clean
AutoMoveAndRotate,3,7.1613090206496794,Clean
Vector3andSpace,2,7.1613090206496794,Clean
CameraRefocus,5,7.1613090206496794,Clean
CurveControlledBob,3,7.1613090206496794,Clean
DragRigidbody,2,7.1613090206496794,Clean
DynamicShadowSettings,2,7.1613090206496794,Clean
FollowTarget,1,7.1613090206496794,Clean
FOVKick,6,7.1613090206496794,Clean
FPSCounter,1,7.1613090206496794,Clean
LerpControlledBob,2,7.1613090206496794,Clean
ObjectResetter,1,7.1613090206496794,Clean
ParticleSystemDestroyer,2,7.1613090206496794,Clean
PlatformSpecificContent,4,7.1613090206496794,Clean
BuildTargetGroup,1,7.1613090206496794,Clean
SimpleActivatorMenu,1,7.1613090206496794,Clean
SimpleMouseRotator,5,7.1613090206496794,Clean
SmoothFollow,1,7.1613090206496794,Clean
TimedObjectActivator,2,7.1613090206496794,Clean
Entry,2,7.1613090206496794,Clean
Entries,1,7.1613090206496794,Clean
EntriesDrawer,3,7.1613090206496794,Clean
TimedObjectDestructor,0,7.1613090206496794,Clean
WaypointCircuit,7,7.1613090206496794,Clean
WaypointList,2,7.1613090206496794,Clean
RoutePoint,2,7.1613090206496794,Clean
WaypointListDrawer,3,7.1613090206496794,Clean
TransformNameComparer,0,7.1613090206496794,Clean
WaypointProgressTracker,6,7.1613090206496794,Clean
ProgressStyle,1,7.1613090206496794,Clean
CrossPlatformInitialize,3,7.1613090206496794,Clean
Layout,9,7.1613090206496794,Fault_proner
MenuItem,4,7.1613090206496794,Clean
Menu,6,7.1613090206496794,Clean
ErosionBrushEditor,9,7.1613090206496794,Fault_proner
SavePresetWindow,4,7.1613090206496794,Clean
