Component,Threshold,Cutoff,Status
SSRReflectionBlendType,1,7.1442148760330575,Clean
IntensitySettings,3,7.1442148760330575,Clean
ReflectionSettings,3,7.1442148760330575,Clean
ScreenEdgeMask,1,7.1442148760330575,Clean
UserLutModel,6,7.1442148760330575,Clean
VignetteModel,6,7.1442148760330575,Clean
PostProcessingBehaviour,8,7.1442148760330575,Fault_proner
PostProcessingComponentBase,7,7.1442148760330575,Clean
PostProcessingComponent<T>,5,7.1442148760330575,Clean
PostProcessingComponentCommandBuffer<T>,3,7.1442148760330575,Clean
PostProcessingComponentRenderTexture<T>,1,7.1442148760330575,Clean
PostProcessingContext,8,7.1442148760330575,Fault_proner
PostProcessingModel,5,7.1442148760330575,Clean
PostProcessingProfile,5,7.1442148760330575,Clean
MonitorSettings,5,7.1442148760330575,Clean
HistogramMode,1,7.1442148760330575,Clean
ColorGradingCurve,6,7.1442148760330575,Clean
GraphicsUtils,6,7.1442148760330575,Clean
MaterialFactory,6,7.1442148760330575,Clean
RenderTextureFactory,5,7.1442148760330575,Clean
BodyCollider,1,7.1442148760330575,Clean
CircularDrive,6,7.1442148760330575,Clean
Axis_t,0,7.1442148760330575,Clean
ComplexThrowable,6,7.1442148760330575,Clean
AttachMode,1,7.1442148760330575,Clean
ControllerHoverHighlight,7,7.1442148760330575,Clean
CustomEvents,0,7.1442148760330575,Clean
UnityEventSingleFloat,0,7.1442148760330575,Clean
UnityEventHand,1,7.1442148760330575,Clean
DebugUI,3,7.1442148760330575,Clean
DestroyOnDetachedFromHand,1,7.1442148760330575,Clean
DestroyOnParticleSystemDeath,2,7.1442148760330575,Clean
DestroyOnTriggerEnter,2,7.1442148760330575,Clean
DistanceHaptics,3,7.1442148760330575,Clean
DontDestroyOnLoad,0,7.1442148760330575,Clean
EnumFlags,2,7.1442148760330575,Clean
EnumFlagsPropertyDrawer,1,7.1442148760330575,Clean
FallbackCameraController,5,7.1442148760330575,Clean
Hand,9,7.1442148760330575,Fault_proner
HandType,1,7.1442148760330575,Clean
AttachmentFlags,1,7.1442148760330575,Clean
AttachedObject,3,7.1442148760330575,Clean
HandEditor,3,7.1442148760330575,Clean
