Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BankAccount,5,7,2,2,4,89,12,0,0,0.2899999916553497,0,1
Trending,0,2,0,0,1,47,4,0,0,-1,0,2
