Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
VisualStudio,6,17,0,0,9,410,41,0,0,0,0,1
Project,0,2,2,0,2,23,2,0,0,-1,0,1
ProjectGroup,0,2,2,0,2,21,2,0,0,-1,0,1
Solution,1,2,2,1,2,24,2,0,0,1,0,1
Program,0,1,0,0,0,21,1,0,0,-1,3,0
