Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Geometry,0,2,0,0,2,18,2,0,0,-1,1,2
Gesture,3,6,0,2,2,140,22,0,0,0,2,2
Point,3,1,0,3,1,12,1,0,0,0,0,4
PointCloudRecognizer,0,3,0,0,1,88,6,0,0,-1,3,0
GestureIO,0,3,0,0,3,125,9,0,0,-1,2,0
