Component,Threshold,Cutoff,Status
MobileInput,6,9.002431837301351,Clean
StandaloneInput,5,9.002431837301351,Clean
TiltInput_duplicated,6,9.002431837301351,Clean
AxisOptions_duplicated,0,9.002431837301351,Clean
AxisMapping_duplicated,2,9.002431837301351,Clean
MappingType_duplicated,0,9.002431837301351,Clean
TiltInputAxisStylePropertyDrawer_duplicated,0,9.002431837301351,Clean
CoordinateBrush,3,9.002431837301351,Clean
CoordinateBrushEditor,2,9.002431837301351,Clean
GameObjectBrush,7,9.002431837301351,Clean
BrushCell,2,9.002431837301351,Clean
GameObjectBrushEditor,2,9.002431837301351,Clean
LineBrush,6,9.002431837301351,Clean
LineBrushEditor,1,9.002431837301351,Clean
PrefabBrush,6,9.002431837301351,Clean
PrefabBrushEditor,2,9.002431837301351,Clean
RandomBrush,3,9.002431837301351,Clean
RandomBrushEditor,5,9.002431837301351,Clean
TintBrushSmooth,6,9.002431837301351,Clean
TintBrushSmoothEditor,1,9.002431837301351,Clean
TintBrush,5,9.002431837301351,Clean
TintBrushEditor,1,9.002431837301351,Clean
RuleTileEditor,7,9.002431837301351,Clean
MenuItemData,3,9.002431837301351,Clean
CinemachineBasicMultiChannelPerlinEditor,6,9.002431837301351,Clean
CinemachineBlenderSettingsEditor,7,9.002431837301351,Clean
CinemachineBlendListCameraEditor,5,9.002431837301351,Clean
CinemachineBrainEditor,5,9.002431837301351,Clean
InstallGizmos,0,9.002431837301351,Clean
CinemachineClearShotEditor,5,9.002431837301351,Clean
ColliderState,0,9.002431837301351,Clean
CinemachineColliderEditor,4,9.002431837301351,Clean
CinemachineComposerEditor,5,9.002431837301351,Clean
CinemachineConfinerEditor,4,9.002431837301351,Clean
CinemachineExternalCameraEditor,0,9.002431837301351,Clean
CinemachineFramingTransposerEditor,4,9.002431837301351,Clean
CinemachineGroupComposerEditor,6,9.002431837301351,Clean
CinemachineHardLockToTargetEditor,0,9.002431837301351,Clean
CinemachineHardLookAtEditor,0,9.002431837301351,Clean
CinemachineMixingCameraEditor,4,9.002431837301351,Clean
CinemachineOrbitalTransposerEditor,4,9.002431837301351,Clean
CinemachinePathEditor,6,9.002431837301351,Clean
CinemachinePOVEditor,0,9.002431837301351,Clean
CinemachineScreenComposerGuides,8,9.002431837301351,Clean
DragBar,0,9.002431837301351,Clean
CinemachineSmoothPathEditor,4,9.002431837301351,Clean
CinemachineStateDrivenCameraEditor,5,9.002431837301351,Clean
StateCollector,5,9.002431837301351,Clean
CinemachineTargetGroupEditor,4,9.002431837301351,Clean
CinemachineTrackedDollyEditor,4,9.002431837301351,Clean
CinemachineTransposerEditor,4,9.002431837301351,Clean
CinemachineVirtualCameraBaseEditor<T>,5,9.002431837301351,Clean
CinemachineVirtualCameraEditor,5,9.002431837301351,Clean
StageData,3,9.002431837301351,Clean
CreatePipelineWithUndo,1,9.002431837301351,Clean
CollectGizmoDrawers,2,9.002431837301351,Clean
CinemachineMenu,7,9.002431837301351,Clean
CinemachineBlendDefinitionPropertyDrawer,1,9.002431837301351,Clean
CinemachineTagFieldPropertyDrawer,0,9.002431837301351,Clean
LensSettingsPropertyDrawer,5,9.002431837301351,Clean
BaseEditor<T>,4,9.002431837301351,Clean
EmbeddeAssetEditor<T>,6,9.002431837301351,Clean
ScriptableObjectUtility,6,9.002431837301351,Clean
SerializedPropertyHelper,3,9.002431837301351,Clean
AboutWindow,6,9.002431837301351,Clean
CinemachineSettings,7,9.002431837301351,Clean
CinemachineCoreSettings,5,9.002431837301351,Clean
ComposerSettings,5,9.002431837301351,Clean
CinemachineFreeLookEditor,5,9.002431837301351,Clean
CreateRigWithUndo,1,9.002431837301351,Clean
CinemachineColliderPrefs,3,9.002431837301351,Clean
ObjectTreeUtil,5,9.002431837301351,Clean
GameObjectFieldScanner,6,9.002431837301351,Clean
ObjectStateSaver,7,9.002431837301351,Clean
SaveDuringPlay,7,9.002431837301351,Clean
PostFXAutoImport,0,9.002431837301351,Clean
EditorInitialize,1,9.002431837301351,Clean
CinemachineShotEditor,5,9.002431837301351,Clean
CrossPlatformInitialize,4,9.002431837301351,Clean
