Component,Threshold,Cutoff,Status
HttpVersion,2,8.130369818173545,Clean
InputChunkState,1,8.130369818173545,Clean
InputState,1,8.130369818173545,Clean
LineState,1,8.130369818173545,Clean
ListenerAsyncResult,7,8.130369818173545,Clean
ListenerPrefix,9,8.130369818173545,Fault_proner
NetworkCredential,5,8.130369818173545,Clean
QueryStringCollection,1,8.130369818173545,Clean
ReadBufferState,3,8.130369818173545,Clean
RequestStream,9,8.130369818173545,Fault_proner
ResponseStream,8,8.130369818173545,Clean
WebHeaderCollection,8,8.130369818173545,Clean
SslStream,4,8.130369818173545,Clean
HttpListenerWebSocketContext,6,8.130369818173545,Clean
TcpListenerWebSocketContext,8,8.130369818173545,Clean
WebSocketContext,4,8.130369818173545,Clean
AxisTouchButton,7,8.130369818173545,Clean
ButtonHandler,5,8.130369818173545,Clean
CrossPlatformInputManager,8,8.130369818173545,Clean
ActiveInputMethod,1,8.130369818173545,Clean
VirtualAxis,4,8.130369818173545,Clean
VirtualButton,7,8.130369818173545,Clean
InputAxisScrollbar,2,8.130369818173545,Clean
Joystick,7,8.130369818173545,Clean
AxisOption,1,8.130369818173545,Clean
MobileControlRig,3,8.130369818173545,Clean
TiltInput,6,8.130369818173545,Clean
AxisOptions,1,8.130369818173545,Clean
AxisMapping,3,8.130369818173545,Clean
MappingType,1,8.130369818173545,Clean
TiltInputAxisStylePropertyDrawer,0,8.130369818173545,Clean
TouchPad,7,8.130369818173545,Clean
ControlStyle,1,8.130369818173545,Clean
VirtualInput,9,8.130369818173545,Fault_proner
MobileInput,6,8.130369818173545,Clean
StandaloneInput,5,8.130369818173545,Clean
TiltInput_duplicated,6,8.130369818173545,Clean
AxisOptions_duplicated,0,8.130369818173545,Clean
AxisMapping_duplicated,2,8.130369818173545,Clean
MappingType_duplicated,0,8.130369818173545,Clean
TiltInputAxisStylePropertyDrawer_duplicated,0,8.130369818173545,Clean
ActivateTrigger,4,8.130369818173545,Clean
Mode,1,8.130369818173545,Clean
AutoMobileShaderSwitch,1,8.130369818173545,Clean
ReplacementDefinition,2,8.130369818173545,Clean
ReplacementList,2,8.130369818173545,Clean
ReplacementListDrawer,3,8.130369818173545,Clean
AutoMoveAndRotate,3,8.130369818173545,Clean
Vector3andSpace,2,8.130369818173545,Clean
CameraRefocus,5,8.130369818173545,Clean
CurveControlledBob,3,8.130369818173545,Clean
DragRigidbody,4,8.130369818173545,Clean
DynamicShadowSettings,2,8.130369818173545,Clean
FollowTarget,1,8.130369818173545,Clean
FOVKick,6,8.130369818173545,Clean
FPSCounter,1,8.130369818173545,Clean
LerpControlledBob,3,8.130369818173545,Clean
ObjectResetter,4,8.130369818173545,Clean
ParticleSystemDestroyer,2,8.130369818173545,Clean
PlatformSpecificContent,5,8.130369818173545,Clean
BuildTargetGroup,1,8.130369818173545,Clean
SimpleActivatorMenu,2,8.130369818173545,Clean
SimpleMouseRotator,5,8.130369818173545,Clean
SmoothFollow,1,8.130369818173545,Clean
TimedObjectActivator,6,8.130369818173545,Clean
Action,1,8.130369818173545,Clean
Entry,4,8.130369818173545,Clean
Entries,3,8.130369818173545,Clean
EntriesDrawer,4,8.130369818173545,Clean
TimedObjectDestructor,0,8.130369818173545,Clean
WaypointCircuit,9,8.130369818173545,Fault_proner
WaypointList,3,8.130369818173545,Clean
RoutePoint,2,8.130369818173545,Clean
WaypointListDrawer,4,8.130369818173545,Clean
TransformNameComparer,0,8.130369818173545,Clean
WaypointProgressTracker,7,8.130369818173545,Clean
ProgressStyle,1,8.130369818173545,Clean
AutoMobileShaderSwitch_duplicated,1,8.130369818173545,Clean
ReplacementDefinition_duplicated,1,8.130369818173545,Clean
ReplacementList_duplicated,2,8.130369818173545,Clean
ReplacementListDrawer_duplicated,3,8.130369818173545,Clean
