Component,Threshold,Cutoff,Status
CVRSettings,6,8.01101624166337,Clean
OpenVRInterop,4,8.01101624166337,Clean
EVREye,1,8.01101624166337,Clean
EGraphicsAPIConvention,1,8.01101624166337,Clean
EColorSpace,1,8.01101624166337,Clean
ETrackingResult,1,8.01101624166337,Clean
ETrackedDeviceClass,1,8.01101624166337,Clean
ETrackedControllerRole,1,8.01101624166337,Clean
ETrackingUniverseOrigin,1,8.01101624166337,Clean
ETrackedDeviceProperty,2,8.01101624166337,Clean
ETrackedPropertyError,1,8.01101624166337,Clean
EVRSubmitFlags,1,8.01101624166337,Clean
EVRState,0,8.01101624166337,Clean
EVREventType,2,8.01101624166337,Clean
EDeviceActivityLevel,1,8.01101624166337,Clean
EVRButtonId,1,8.01101624166337,Clean
EVRMouseButton,0,8.01101624166337,Clean
EVRControllerAxisType,1,8.01101624166337,Clean
EVRControllerEventOutputType,0,8.01101624166337,Clean
ECollisionBoundsStyle,0,8.01101624166337,Clean
EVROverlayError,1,8.01101624166337,Clean
EVRApplicationType,1,8.01101624166337,Clean
EVRFirmwareError,1,8.01101624166337,Clean
EVRNotificationError,1,8.01101624166337,Clean
EVRInitError,2,8.01101624166337,Clean
EVRApplicationError,1,8.01101624166337,Clean
EVRApplicationProperty,1,8.01101624166337,Clean
EVRApplicationTransitionState,1,8.01101624166337,Clean
ChaperoneCalibrationState,1,8.01101624166337,Clean
EChaperoneConfigFile,1,8.01101624166337,Clean
EChaperoneImportFlags,0,8.01101624166337,Clean
EVRCompositorError,1,8.01101624166337,Clean
VROverlayInputMethod,1,8.01101624166337,Clean
VROverlayTransformType,1,8.01101624166337,Clean
VROverlayFlags,1,8.01101624166337,Clean
EGamepadTextInputMode,0,8.01101624166337,Clean
EGamepadTextInputLineMode,0,8.01101624166337,Clean
EOverlayDirection,1,8.01101624166337,Clean
EVRRenderModelError,1,8.01101624166337,Clean
EVRComponentProperty,0,8.01101624166337,Clean
EVRNotificationType,1,8.01101624166337,Clean
EVRNotificationStyle,1,8.01101624166337,Clean
EVRSettingsError,1,8.01101624166337,Clean
VREvent_Data_t,3,8.01101624166337,Clean
HmdMatrix34_t,3,8.01101624166337,Clean
HmdMatrix44_t,3,8.01101624166337,Clean
HmdVector3_t,3,8.01101624166337,Clean
HmdVector4_t,2,8.01101624166337,Clean
HmdVector3d_t,2,8.01101624166337,Clean
HmdVector2_t,2,8.01101624166337,Clean
HmdQuaternion_t,2,8.01101624166337,Clean
HmdColor_t,3,8.01101624166337,Clean
HmdQuad_t,4,8.01101624166337,Clean
HmdRect2_t,3,8.01101624166337,Clean
DistortionCoordinates_t,3,8.01101624166337,Clean
Texture_t,4,8.01101624166337,Clean
TrackedDevicePose_t,4,8.01101624166337,Clean
VRTextureBounds_t,3,8.01101624166337,Clean
VREvent_Controller_t,0,8.01101624166337,Clean
VREvent_Mouse_t,2,8.01101624166337,Clean
VREvent_Scroll_t,2,8.01101624166337,Clean
VREvent_TouchPadMove_t,2,8.01101624166337,Clean
VREvent_Notification_t,1,8.01101624166337,Clean
