Component,Threshold,Cutoff,Status
InetAddressFactory,1,7.271569827945195,Clean
MergeSort,4,7.271569827945195,Clean
NativeCodeLoader,7,7.271569827945195,Clean
NativeCrc32,7,7.271569827945195,Clean
NativeLibraryChecker,3,7.271569827945195,Clean
Options,2,7.271569827945195,Clean
StringOption,0,7.271569827945195,Clean
ClassOption,1,7.271569827945195,Clean
BooleanOption,0,7.271569827945195,Clean
IntegerOption,0,7.271569827945195,Clean
LongOption,0,7.271569827945195,Clean
PathOption,0,7.271569827945195,Clean
FSDataInputStreamOption,0,7.271569827945195,Clean
FSDataOutputStreamOption,0,7.271569827945195,Clean
ProgressableOption,0,7.271569827945195,Clean
PerformanceAdvisory,2,7.271569827945195,Clean
PrintJarMainClass,0,7.271569827945195,Clean
PriorityQueue<T>,5,7.271569827945195,Clean
ProgramDriver,4,7.271569827945195,Clean
ProgramDescription,2,7.271569827945195,Clean
Progress,6,7.271569827945195,Clean
Progressable,2,7.271569827945195,Clean
ProtoUtil,6,7.271569827945195,Clean
PureJavaCrc32,6,7.271569827945195,Clean
PureJavaCrc32C,5,7.271569827945195,Clean
QuickSort,6,7.271569827945195,Clean
RunJar,7,7.271569827945195,Clean
_Runnable_201,0,7.271569827945195,Clean
SequentialNumber,3,7.271569827945195,Clean
ServicePlugin,0,7.271569827945195,Clean
ServletUtil,5,7.271569827945195,Clean
Shell,9,7.271569827945195,Fault_proner
OSType,0,7.271569827945195,Clean
_Thread_506,1,7.271569827945195,Clean
ExitCodeException,2,7.271569827945195,Clean
CommandExecutor,2,7.271569827945195,Clean
ShellCommandExecutor,7,7.271569827945195,Clean
ShellTimeoutTimerTask,0,7.271569827945195,Clean
ShutdownHookManager,6,7.271569827945195,Clean
_Thread_48,0,7.271569827945195,Clean
HookEntry,3,7.271569827945195,Clean
_IComparer_124,0,7.271569827945195,Clean
ShutdownThreadsHelper,6,7.271569827945195,Clean
SignalLogger,4,7.271569827945195,Clean
Handler,1,7.271569827945195,Clean
StopWatch,6,7.271569827945195,Clean
StringInterner,2,7.271569827945195,Clean
StringUtils,8,7.271569827945195,Fault_proner
_Runnable_673,2,7.271569827945195,Clean
TraditionalBinaryPrefix,7,7.271569827945195,Clean
ThreadUtil,0,7.271569827945195,Clean
Time,1,7.271569827945195,Clean
Timer,2,7.271569827945195,Clean
Tool,2,7.271569827945195,Clean
ToolRunner,6,7.271569827945195,Clean
UTF8ByteArrayUtils,4,7.271569827945195,Clean
VersionInfo,7,7.271569827945195,Clean
VersionUtil,0,7.271569827945195,Clean
Waitable<T>,4,7.271569827945195,Clean
XMLUtils,0,7.271569827945195,Clean
ZKUtil,5,7.271569827945195,Clean
ZKAuthInfo,3,7.271569827945195,Clean
BadAclFormatException,1,7.271569827945195,Clean
BadAuthFormatException,1,7.271569827945195,Clean
Configurable,2,7.271569827945195,Clean
Configuration,9,7.271569827945195,Fault_proner
Resource,3,7.271569827945195,Clean
DeprecatedKeyInfo,3,7.271569827945195,Clean
DeprecationDelta,5,7.271569827945195,Clean
DeprecationContext,3,7.271569827945195,Clean
ParsedTimeDuration,4,7.271569827945195,Clean
IntegerRanges,6,7.271569827945195,Clean
Range,2,7.271569827945195,Clean
RangeNumberIterator,4,7.271569827945195,Clean
NegativeCacheSentinel,0,7.271569827945195,Clean
Configured,4,7.271569827945195,Clean
ConfServlet,5,7.271569827945195,Clean
BadFormatException,0,7.271569827945195,Clean
Reconfigurable,2,7.271569827945195,Clean
ReconfigurableBase,9,7.271569827945195,Fault_proner
ReconfigurationThread,1,7.271569827945195,Clean
ReconfigurationException,5,7.271569827945195,Clean
ReconfigurationServlet,6,7.271569827945195,Clean
ReconfigurationTaskStatus,5,7.271569827945195,Clean
ReconfigurationUtil,2,7.271569827945195,Clean
PropertyChange,3,7.271569827945195,Clean
AesCtrCryptoCodec,3,7.271569827945195,Clean
CipherOption,4,7.271569827945195,Clean
CipherSuite,7,7.271569827945195,Clean
CryptoCodec,9,7.271569827945195,Fault_proner
CryptoInputStream,8,7.271569827945195,Fault_proner
CryptoOutputStream,8,7.271569827945195,Fault_proner
CryptoProtocolVersion,6,7.271569827945195,Clean
CryptoStreamUtils,5,7.271569827945195,Clean
Decryptor,2,7.271569827945195,Clean
Encryptor,2,7.271569827945195,Clean
JceAesCtrCryptoCodec,8,7.271569827945195,Fault_proner
JceAesCtrCipher,6,7.271569827945195,Clean
OpensslAesCtrCryptoCodec,7,7.271569827945195,Clean
OpensslAesCtrCipher,7,7.271569827945195,Clean
OpensslCipher,8,7.271569827945195,Fault_proner
AlgMode,1,7.271569827945195,Clean
Padding,1,7.271569827945195,Clean
Transform,1,7.271569827945195,Clean
UnsupportedCodecException,2,7.271569827945195,Clean
CachingKeyProvider,5,7.271569827945195,Clean
CacheExtension,4,7.271569827945195,Clean
_CacheLoader_49,1,7.271569827945195,Clean
_CacheLoader_62,1,7.271569827945195,Clean
_CacheLoader_75,1,7.271569827945195,Clean
KeyNotFoundException,0,7.271569827945195,Clean
JavaKeyStoreProvider,10,7.271569827945195,Fault_proner
Factory,2,7.271569827945195,Clean
KeyMetadata,4,7.271569827945195,Clean
KeyProvider,9,7.271569827945195,Fault_proner
KeyVersion,6,7.271569827945195,Clean
Metadata,7,7.271569827945195,Clean
Options_duplicated,6,7.271569827945195,Clean
KeyProviderCryptoExtension,9,7.271569827945195,Fault_proner
EncryptedKeyVersion,7,7.271569827945195,Clean
CryptoExtension,4,7.271569827945195,Clean
DefaultCryptoExtension,6,7.271569827945195,Clean
_ThreadLocal_236,0,7.271569827945195,Clean
KeyProviderDelegationTokenExtension,3,7.271569827945195,Clean
DelegationTokenExtension,3,7.271569827945195,Clean
DefaultDelegationTokenExtension,1,7.271569827945195,Clean
