Component,Threshold,Cutoff,Status
InteractableButtonEvents,5,7.489826113929542,Clean
InteractableHoverEvents,4,7.489826113929542,Clean
ItemPackage,4,7.489826113929542,Clean
ItemPackageType,1,7.489826113929542,Clean
ItemPackageReference,2,7.489826113929542,Clean
ItemPackageSpawner,7,7.489826113929542,Clean
LinearAnimation,5,7.489826113929542,Clean
LinearAnimator,5,7.489826113929542,Clean
LinearAudioPitch,6,7.489826113929542,Clean
LinearBlendshape,4,7.489826113929542,Clean
LinearDisplacement,3,7.489826113929542,Clean
LinearDrive,6,7.489826113929542,Clean
LinearMapping,1,7.489826113929542,Clean
Player,9,7.489826113929542,Fault_proner
PlaySound,7,7.489826113929542,Clean
SeeThru,5,7.489826113929542,Clean
SleepOnAwake,0,7.489826113929542,Clean
SoundDeparent,0,7.489826113929542,Clean
SoundPlayOneshot,8,7.489826113929542,Fault_proner
SpawnAndAttachAfterControllerIsTracking,2,7.489826113929542,Clean
SpawnAndAttachToHand,2,7.489826113929542,Clean
SpawnRenderModel,5,7.489826113929542,Clean
Throwable,6,7.489826113929542,Clean
UIElement,5,7.489826113929542,Clean
UIElementEditor,1,7.489826113929542,Clean
Unparent,1,7.489826113929542,Clean
Util_duplicated,8,7.489826113929542,Fault_proner
AfterTimer_Component,5,7.489826113929542,Clean
VelocityEstimator,7,7.489826113929542,Clean
ControllerButtonHints,9,7.489826113929542,Fault_proner
OffsetType,1,7.489826113929542,Clean
ButtonHintInfo,3,7.489826113929542,Clean
ArcheryTarget,6,7.489826113929542,Clean
Arrow,7,7.489826113929542,Clean
ArrowHand,7,7.489826113929542,Clean
ArrowheadRotation,0,7.489826113929542,Clean
Balloon,7,7.489826113929542,Clean
BalloonColor,1,7.489826113929542,Clean
BalloonColliders,4,7.489826113929542,Clean
BalloonHapticBump,2,7.489826113929542,Clean
BalloonSpawner,7,7.489826113929542,Clean
ExplosionWobble,1,7.489826113929542,Clean
FireSource,7,7.489826113929542,Clean
Longbow,8,7.489826113929542,Fault_proner
Handedness,1,7.489826113929542,Clean
SoundBowClick,3,7.489826113929542,Clean
ControllerHintsExample,5,7.489826113929542,Clean
InteractableExample,5,7.489826113929542,Clean
AllowTeleportWhileAttachedToHand,2,7.489826113929542,Clean
ChaperoneInfo,5,7.489826113929542,Clean
IgnoreTeleportTrace,0,7.489826113929542,Clean
Teleport,9,7.489826113929542,Fault_proner
TeleportArc,8,7.489826113929542,Fault_proner
TeleportArea,9,7.489826113929542,Fault_proner
TeleportAreaEditor,2,7.489826113929542,Clean
TeleportMarkerBase,8,7.489826113929542,Fault_proner
TeleportPoint,10,7.489826113929542,Fault_proner
TeleportPointType,1,7.489826113929542,Clean
TeleportPointEditor,2,7.489826113929542,Clean
IVRSystem,3,7.489826113929542,Clean
IVRExtendedDisplay,2,7.489826113929542,Clean
IVRTrackedCamera,3,7.489826113929542,Clean
IVRApplications,3,7.489826113929542,Clean
IVRChaperone,3,7.489826113929542,Clean
IVRChaperoneSetup,3,7.489826113929542,Clean
IVRCompositor,3,7.489826113929542,Clean
IVROverlay,3,7.489826113929542,Clean
IVRRenderModels,3,7.489826113929542,Clean
IVRNotifications,1,7.489826113929542,Clean
IVRSettings,3,7.489826113929542,Clean
IVRScreenshots,2,7.489826113929542,Clean
IVRResources,1,7.489826113929542,Clean
CVRSystem,6,7.489826113929542,Clean
GetControllerStateUnion,2,7.489826113929542,Clean
GetControllerStateWithPoseUnion,2,7.489826113929542,Clean
CVRExtendedDisplay,4,7.489826113929542,Clean
CVRTrackedCamera,6,7.489826113929542,Clean
CVRApplications,6,7.489826113929542,Clean
CVRChaperone,6,7.489826113929542,Clean
CVRChaperoneSetup,6,7.489826113929542,Clean
CVRCompositor,6,7.489826113929542,Clean
CVROverlay,6,7.489826113929542,Clean
CVRRenderModels,6,7.489826113929542,Clean
GetComponentStateUnion,2,7.489826113929542,Clean
CVRNotifications,3,7.489826113929542,Clean
CVRSettings,6,7.489826113929542,Clean
CVRScreenshots,6,7.489826113929542,Clean
CVRResources,3,7.489826113929542,Clean
OpenVRInterop,4,7.489826113929542,Clean
EVREye,1,7.489826113929542,Clean
ETextureType,1,7.489826113929542,Clean
EColorSpace,1,7.489826113929542,Clean
ETrackingResult,1,7.489826113929542,Clean
ETrackedDeviceClass,1,7.489826113929542,Clean
ETrackedControllerRole,1,7.489826113929542,Clean
ETrackingUniverseOrigin,1,7.489826113929542,Clean
ETrackedDeviceProperty,2,7.489826113929542,Clean
ETrackedPropertyError,1,7.489826113929542,Clean
EVRSubmitFlags,1,7.489826113929542,Clean
EVRState,0,7.489826113929542,Clean
EVREventType,2,7.489826113929542,Clean
EDeviceActivityLevel,1,7.489826113929542,Clean
EVRButtonId,1,7.489826113929542,Clean
EVRMouseButton,0,7.489826113929542,Clean
EHiddenAreaMeshType,1,7.489826113929542,Clean
EVRControllerAxisType,1,7.489826113929542,Clean
EVRControllerEventOutputType,0,7.489826113929542,Clean
ECollisionBoundsStyle,0,7.489826113929542,Clean
EVROverlayError,1,7.489826113929542,Clean
EVRApplicationType,1,7.489826113929542,Clean
EVRFirmwareError,1,7.489826113929542,Clean
EVRNotificationError,1,7.489826113929542,Clean
EVRInitError,2,7.489826113929542,Clean
EVRScreenshotType,1,7.489826113929542,Clean
EVRScreenshotPropertyFilenames,1,7.489826113929542,Clean
EVRTrackedCameraError,1,7.489826113929542,Clean
EVRTrackedCameraFrameType,1,7.489826113929542,Clean
EVRApplicationError,1,7.489826113929542,Clean
EVRApplicationProperty,1,7.489826113929542,Clean
EVRApplicationTransitionState,1,7.489826113929542,Clean
ChaperoneCalibrationState,1,7.489826113929542,Clean
EChaperoneConfigFile,1,7.489826113929542,Clean
EChaperoneImportFlags,0,7.489826113929542,Clean
EVRCompositorError,1,7.489826113929542,Clean
VROverlayInputMethod,1,7.489826113929542,Clean
VROverlayTransformType,1,7.489826113929542,Clean
VROverlayFlags,1,7.489826113929542,Clean
VRMessageOverlayResponse,1,7.489826113929542,Clean
EGamepadTextInputMode,0,7.489826113929542,Clean
EGamepadTextInputLineMode,0,7.489826113929542,Clean
EOverlayDirection,1,7.489826113929542,Clean
EVROverlayIntersectionMaskPrimitiveType,1,7.489826113929542,Clean
EVRRenderModelError,1,7.489826113929542,Clean
EVRComponentProperty,0,7.489826113929542,Clean
EVRNotificationType,1,7.489826113929542,Clean
EVRNotificationStyle,1,7.489826113929542,Clean
EVRSettingsError,1,7.489826113929542,Clean
EVRScreenshotError,1,7.489826113929542,Clean
VREvent_Data_t,3,7.489826113929542,Clean
VROverlayIntersectionMaskPrimitive_Data_t,2,7.489826113929542,Clean
HmdMatrix34_t,3,7.489826113929542,Clean
HmdMatrix44_t,3,7.489826113929542,Clean
HmdVector3_t,3,7.489826113929542,Clean
HmdVector4_t,2,7.489826113929542,Clean
HmdVector3d_t,2,7.489826113929542,Clean
HmdVector2_t,2,7.489826113929542,Clean
HmdQuaternion_t,2,7.489826113929542,Clean
HmdColor_t,3,7.489826113929542,Clean
HmdQuad_t,4,7.489826113929542,Clean
HmdRect2_t,3,7.489826113929542,Clean
DistortionCoordinates_t,3,7.489826113929542,Clean
Texture_t,4,7.489826113929542,Clean
TrackedDevicePose_t,4,7.489826113929542,Clean
VRTextureBounds_t,3,7.489826113929542,Clean
VRVulkanTextureData_t,2,7.489826113929542,Clean
D3D12TextureData_t,2,7.489826113929542,Clean
VREvent_Controller_t,0,7.489826113929542,Clean
VREvent_Mouse_t,2,7.489826113929542,Clean
VREvent_Scroll_t,2,7.489826113929542,Clean
VREvent_TouchPadMove_t,2,7.489826113929542,Clean
VREvent_Notification_t,1,7.489826113929542,Clean
VREvent_Process_t,2,7.489826113929542,Clean
VREvent_Overlay_t,0,7.489826113929542,Clean
VREvent_Status_t,0,7.489826113929542,Clean
VREvent_Keyboard_t,2,7.489826113929542,Clean
VREvent_Ipd_t,0,7.489826113929542,Clean
VREvent_Chaperone_t,1,7.489826113929542,Clean
VREvent_Reserved_t,1,7.489826113929542,Clean
VREvent_PerformanceTest_t,0,7.489826113929542,Clean
VREvent_SeatedZeroPoseReset_t,0,7.489826113929542,Clean
VREvent_Screenshot_t,1,7.489826113929542,Clean
VREvent_ScreenshotProgress_t,0,7.489826113929542,Clean
VREvent_ApplicationLaunch_t,1,7.489826113929542,Clean
VREvent_EditingCameraSurface_t,1,7.489826113929542,Clean
VREvent_MessageOverlay_t,0,7.489826113929542,Clean
VREvent_Property_t,2,7.489826113929542,Clean
VREvent_t,4,7.489826113929542,Clean
HiddenAreaMesh_t,2,7.489826113929542,Clean
VRControllerAxis_t,2,7.489826113929542,Clean
VRControllerState_t,4,7.489826113929542,Clean
VRControllerState_t_Packed,4,7.489826113929542,Clean
Compositor_OverlaySettings,3,7.489826113929542,Clean
CameraVideoStreamFrameHeader_t,4,7.489826113929542,Clean
AppOverrideKeys_t,2,7.489826113929542,Clean
Compositor_FrameTiming,4,7.489826113929542,Clean
Compositor_CumulativeStats,3,7.489826113929542,Clean
VROverlayIntersectionParams_t,4,7.489826113929542,Clean
VROverlayIntersectionResults_t,4,7.489826113929542,Clean
IntersectionMaskRectangle_t,2,7.489826113929542,Clean
IntersectionMaskCircle_t,2,7.489826113929542,Clean
VROverlayIntersectionMaskPrimitive_t,3,7.489826113929542,Clean
RenderModel_ComponentState_t,4,7.489826113929542,Clean
RenderModel_Vertex_t,3,7.489826113929542,Clean
RenderModel_TextureMap_t,3,7.489826113929542,Clean
RenderModel_TextureMap_t_Packed,3,7.489826113929542,Clean
RenderModel_t,3,7.489826113929542,Clean
RenderModel_t_Packed,3,7.489826113929542,Clean
RenderModel_ControllerMode_State_t,1,7.489826113929542,Clean
NotificationBitmap_t,3,7.489826113929542,Clean
COpenVRContext,8,7.489826113929542,Fault_proner
OpenVR,9,7.489826113929542,Fault_proner
IVRSystem_duplicated,3,7.489826113929542,Clean
IVRExtendedDisplay_duplicated,2,7.489826113929542,Clean
IVRApplications_duplicated,3,7.489826113929542,Clean
IVRChaperone_duplicated,3,7.489826113929542,Clean
IVRChaperoneSetup_duplicated,3,7.489826113929542,Clean
IVRCompositor_duplicated,3,7.489826113929542,Clean
IVROverlay_duplicated,3,7.489826113929542,Clean
IVRRenderModels_duplicated,3,7.489826113929542,Clean
IVRNotifications_duplicated,1,7.489826113929542,Clean
IVRSettings_duplicated,3,7.489826113929542,Clean
IVRTrackedCamera_duplicated,3,7.489826113929542,Clean
CVRSystem_duplicated,6,7.489826113929542,Clean
CVRExtendedDisplay_duplicated,4,7.489826113929542,Clean
