Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PlayerProperties,8,6,0,0,1,149,8,0,0,0.3300000131130219,1,1
Player,26,41,0,0,2,786,66,0,0,0.1700000017881393,14,0
Program,0,1,0,0,0,14,1,0,0,-1,0,0
Resources,2,1,11,0,0,104,1,0,0,0,0,1
Settings,1,0,2,0,0,24,0,0,0,-1,0,2
