Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PracticumInputProcessor,3,3,0,0,2,57,5,0,1,0,1,1
IOrderProcessor,0,1,0,0,0,4,1,1,0,-1,0,2
Dish,1,2,0,1,2,17,2,0,1,0,1,4
Menu,0,0,2,0,0,9,0,7,0,-1,0,2
IInputProcessor,0,1,0,0,0,6,1,1,0,-1,0,1
PracticumOrderProcessor,1,4,0,0,4,112,15,0,1,0,4,2
Order,2,3,0,2,3,46,5,0,0,0,2,4
Program,0,1,0,0,0,24,1,0,0,-1,1,0
MenuItem,0,1,2,0,1,14,1,1,0,-1,0,5
MorningMenu,2,1,0,0,1,18,1,0,1,0,0,0
NightMenu,2,1,0,0,1,19,1,0,1,0,0,0
