Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
"InvokeUtility<TTarget,TDeclaring>",0,6,0,0,6,147,8,0,0,-1,1,0
InvokeUtility<TTarget>,0,4,0,0,4,94,7,0,0,-1,1,0
NullValue,0,1,1,0,1,10,1,0,0,-1,0,1
Helper,3,6,0,0,0,163,17,0,0,0.3300000131130219,1,2
