Component,Threshold,Cutoff,Status
InterfaceAudience,0,7.2852589405724295,Clean
InterfaceStability,0,7.2852589405724295,Clean
ExcludePrivateAnnotationsJDiffDoclet,3,7.2852589405724295,Clean
ExcludePrivateAnnotationsStandardDoclet,3,7.2852589405724295,Clean
IncludePublicAnnotationsStandardDoclet,3,7.2852589405724295,Clean
RootDocProcessor,4,7.2852589405724295,Clean
ExcludeHandler,3,7.2852589405724295,Clean
StabilityOptions,6,7.2852589405724295,Clean
RequestLoggerFilter,3,7.2852589405724295,Clean
XHttpServletRequest,0,7.2852589405724295,Clean
XHttpServletResponse,5,7.2852589405724295,Clean
WhoClient,1,7.2852589405724295,Clean
WhoServlet,0,7.2852589405724295,Clean
AuthenticatedURL,9,7.2852589405724295,Fault_proner
Token,5,7.2852589405724295,Clean
AuthenticationException,2,7.2852589405724295,Clean
Authenticator,3,7.2852589405724295,Clean
ConnectionConfigurator,2,7.2852589405724295,Clean
KerberosAuthenticator,9,7.2852589405724295,Fault_proner
KerberosConfiguration,3,7.2852589405724295,Clean
_PrivilegedExceptionAction_287,2,7.2852589405724295,Clean
PseudoAuthenticator,7,7.2852589405724295,Clean
KerberosTestUtils,4,7.2852589405724295,Clean
_PrivilegedExceptionAction_99,2,7.2852589405724295,Clean
AltKerberosAuthenticationHandler,9,7.2852589405724295,Fault_proner
AuthenticationFilter,9,7.2852589405724295,Fault_proner
_HttpServletRequestWrapper_532,2,7.2852589405724295,Clean
AuthenticationHandler,6,7.2852589405724295,Clean
AuthenticationHandlerConstants,0,7.2852589405724295,Clean
AuthenticationToken,7,7.2852589405724295,Clean
KerberosAuthenticationHandler,10,7.2852589405724295,Fault_proner
_PrivilegedExceptionAction_229,0,7.2852589405724295,Clean
_PrivilegedExceptionAction_347,3,7.2852589405724295,Clean
PseudoAuthenticationHandler,9,7.2852589405724295,Fault_proner
AuthToken,7,7.2852589405724295,Clean
FileSignerSecretProvider,7,7.2852589405724295,Clean
KerberosName,8,7.2852589405724295,Fault_proner
Rule,4,7.2852589405724295,Clean
BadFormatString,0,7.2852589405724295,Clean
NoMatchingRule,0,7.2852589405724295,Clean
KerberosUtil,5,7.2852589405724295,Clean
RandomSignerSecretProvider,2,7.2852589405724295,Clean
RolloverSignerSecretProvider,8,7.2852589405724295,Fault_proner
_Runnable_94,0,7.2852589405724295,Clean
Signer,6,7.2852589405724295,Clean
SignerException,0,7.2852589405724295,Clean
SignerSecretProvider,4,7.2852589405724295,Clean
ZKSignerSecretProvider,9,7.2852589405724295,Fault_proner
SASLOwnerACLProvider,0,7.2852589405724295,Clean
JaasConfiguration,2,7.2852589405724295,Clean
PlatformName,3,7.2852589405724295,Clean
ApplicationClassLoader,0,7.2852589405724295,Clean
_FilenameFilter_62,0,7.2852589405724295,Clean
AsyncDiskService,7,7.2852589405724295,Clean
_ThreadFactory_73,0,7.2852589405724295,Clean
CacheableIPList,5,7.2852589405724295,Clean
ChunkedArrayList<T>,6,7.2852589405724295,Clean
_IEnumerator_115,3,7.2852589405724295,Clean
Classpath,2,7.2852589405724295,Clean
ClassUtil,1,7.2852589405724295,Clean
CloseableReferenceCount,6,7.2852589405724295,Clean
CombinedIPWhiteList,4,7.2852589405724295,Clean
ComparableVersion,6,7.2852589405724295,Clean
Item,2,7.2852589405724295,Clean
ItemConstants,0,7.2852589405724295,Clean
IntegerItem,7,7.2852589405724295,Clean
StringItem,6,7.2852589405724295,Clean
ListItem,5,7.2852589405724295,Clean
Daemon,4,7.2852589405724295,Clean
DaemonFactory,1,7.2852589405724295,Clean
DataChecksum,8,7.2852589405724295,Fault_proner
Type,0,7.2852589405724295,Clean
ChecksumNull,2,7.2852589405724295,Clean
DirectBufferPool,2,7.2852589405724295,Clean
DiskChecker,6,7.2852589405724295,Clean
DiskErrorException,0,7.2852589405724295,Clean
DiskOutOfSpaceException,0,7.2852589405724295,Clean
ExitUtil,7,7.2852589405724295,Clean
ExitException,2,7.2852589405724295,Clean
HaltException,2,7.2852589405724295,Clean
FileBasedIPList,6,7.2852589405724295,Clean
GenericOptionsParser,7,7.2852589405724295,Clean
GenericsUtil,2,7.2852589405724295,Clean
"GSet<K,E>",5,7.2852589405724295,Clean
GSetConstants,0,7.2852589405724295,Clean
"GSetByHashMap<K,E>",3,7.2852589405724295,Clean
HeapSort,6,7.2852589405724295,Clean
HostsFileReader,5,7.2852589405724295,Clean
HttpExceptionUtils,7,7.2852589405724295,Clean
"IdentityHashStore<K,V>",5,7.2852589405724295,Clean
Visitor,0,7.2852589405724295,Clean
IdGenerator,0,7.2852589405724295,Clean
IndexedSortable,2,7.2852589405724295,Clean
IndexedSorter,3,7.2852589405724295,Clean
IntrusiveCollection<E>,8,7.2852589405724295,Fault_proner
Element,1,7.2852589405724295,Clean
_Element_89,6,7.2852589405724295,Clean
IntrusiveIterator,4,7.2852589405724295,Clean
IPList,2,7.2852589405724295,Clean
JarFinder,3,7.2852589405724295,Clean
JvmPauseMonitor,7,7.2852589405724295,Clean
GcTimes,2,7.2852589405724295,Clean
Monitor,2,7.2852589405724295,Clean
"LightWeightCache<K,E>",6,7.2852589405724295,Clean
Entry,3,7.2852589405724295,Clean
_IComparer_71,0,7.2852589405724295,Clean
Clock,2,7.2852589405724295,Clean
_IEnumerator_243,2,7.2852589405724295,Clean
"LightWeightGSet<K,E>",6,7.2852589405724295,Clean
LinkedElement,2,7.2852589405724295,Clean
SetIterator,5,7.2852589405724295,Clean
LimitInputStream,5,7.2852589405724295,Clean
LineReader,2,7.2852589405724295,Clean
LogAdapter,1,7.2852589405724295,Clean
MachineList,7,7.2852589405724295,Clean
InetAddressFactory,1,7.2852589405724295,Clean
MergeSort,4,7.2852589405724295,Clean
NativeCodeLoader,7,7.2852589405724295,Clean
NativeCrc32,7,7.2852589405724295,Clean
NativeLibraryChecker,3,7.2852589405724295,Clean
Options,2,7.2852589405724295,Clean
StringOption,0,7.2852589405724295,Clean
ClassOption,1,7.2852589405724295,Clean
BooleanOption,0,7.2852589405724295,Clean
IntegerOption,0,7.2852589405724295,Clean
LongOption,0,7.2852589405724295,Clean
PathOption,0,7.2852589405724295,Clean
FSDataInputStreamOption,0,7.2852589405724295,Clean
FSDataOutputStreamOption,0,7.2852589405724295,Clean
ProgressableOption,1,7.2852589405724295,Clean
PerformanceAdvisory,2,7.2852589405724295,Clean
PrintJarMainClass,0,7.2852589405724295,Clean
PriorityQueue<T>,5,7.2852589405724295,Clean
ProgramDriver,4,7.2852589405724295,Clean
ProgramDescription,2,7.2852589405724295,Clean
Progress,2,7.2852589405724295,Clean
Progressable,2,7.2852589405724295,Clean
ProtoUtil,6,7.2852589405724295,Clean
PureJavaCrc32,6,7.2852589405724295,Clean
PureJavaCrc32C,5,7.2852589405724295,Clean
QuickSort,6,7.2852589405724295,Clean
RunJar,7,7.2852589405724295,Clean
_Runnable_201,0,7.2852589405724295,Clean
SequentialNumber,3,7.2852589405724295,Clean
ServicePlugin,0,7.2852589405724295,Clean
ServletUtil,5,7.2852589405724295,Clean
Shell,9,7.2852589405724295,Fault_proner
OSType,0,7.2852589405724295,Clean
_Thread_506,1,7.2852589405724295,Clean
ExitCodeException,2,7.2852589405724295,Clean
CommandExecutor,2,7.2852589405724295,Clean
ShellCommandExecutor,7,7.2852589405724295,Clean
ShellTimeoutTimerTask,0,7.2852589405724295,Clean
ShutdownHookManager,6,7.2852589405724295,Clean
_Thread_48,0,7.2852589405724295,Clean
HookEntry,3,7.2852589405724295,Clean
_IComparer_124,0,7.2852589405724295,Clean
ShutdownThreadsHelper,6,7.2852589405724295,Clean
SignalLogger,4,7.2852589405724295,Clean
Handler,2,7.2852589405724295,Clean
StopWatch,6,7.2852589405724295,Clean
StringInterner,2,7.2852589405724295,Clean
StringUtils,8,7.2852589405724295,Fault_proner
_Runnable_673,2,7.2852589405724295,Clean
TraditionalBinaryPrefix,7,7.2852589405724295,Clean
ThreadUtil,0,7.2852589405724295,Clean
Time,1,7.2852589405724295,Clean
Timer,3,7.2852589405724295,Clean
Tool,2,7.2852589405724295,Clean
ToolRunner,6,7.2852589405724295,Clean
UTF8ByteArrayUtils,4,7.2852589405724295,Clean
VersionInfo,7,7.2852589405724295,Clean
VersionUtil,0,7.2852589405724295,Clean
Waitable<T>,4,7.2852589405724295,Clean
XMLUtils,5,7.2852589405724295,Clean
ZKUtil,5,7.2852589405724295,Clean
ZKAuthInfo,3,7.2852589405724295,Clean
BadAclFormatException,1,7.2852589405724295,Clean
BadAuthFormatException,1,7.2852589405724295,Clean
Configurable,2,7.2852589405724295,Clean
Configuration,9,7.2852589405724295,Fault_proner
Resource,6,7.2852589405724295,Clean
DeprecatedKeyInfo,3,7.2852589405724295,Clean
DeprecationDelta,5,7.2852589405724295,Clean
DeprecationContext,3,7.2852589405724295,Clean
ParsedTimeDuration,4,7.2852589405724295,Clean
IntegerRanges,6,7.2852589405724295,Clean
Range,6,7.2852589405724295,Clean
RangeNumberIterator,4,7.2852589405724295,Clean
NegativeCacheSentinel,0,7.2852589405724295,Clean
Configured,4,7.2852589405724295,Clean
ConfServlet,5,7.2852589405724295,Clean
BadFormatException,0,7.2852589405724295,Clean
Reconfigurable,2,7.2852589405724295,Clean
ReconfigurableBase,9,7.2852589405724295,Fault_proner
ReconfigurationThread,1,7.2852589405724295,Clean
ReconfigurationException,5,7.2852589405724295,Clean
ReconfigurationServlet,6,7.2852589405724295,Clean
ReconfigurationTaskStatus,5,7.2852589405724295,Clean
ReconfigurationUtil,2,7.2852589405724295,Clean
PropertyChange,3,7.2852589405724295,Clean
AesCtrCryptoCodec,3,7.2852589405724295,Clean
CipherOption,4,7.2852589405724295,Clean
CipherSuite,7,7.2852589405724295,Clean
CryptoCodec,9,7.2852589405724295,Fault_proner
CryptoInputStream,8,7.2852589405724295,Fault_proner
CryptoOutputStream,8,7.2852589405724295,Fault_proner
CryptoProtocolVersion,6,7.2852589405724295,Clean
CryptoStreamUtils,5,7.2852589405724295,Clean
Decryptor,2,7.2852589405724295,Clean
Encryptor,2,7.2852589405724295,Clean
JceAesCtrCryptoCodec,8,7.2852589405724295,Fault_proner
JceAesCtrCipher,6,7.2852589405724295,Clean
OpensslAesCtrCryptoCodec,7,7.2852589405724295,Clean
OpensslAesCtrCipher,7,7.2852589405724295,Clean
OpensslCipher,8,7.2852589405724295,Fault_proner
AlgMode,1,7.2852589405724295,Clean
Padding,1,7.2852589405724295,Clean
Transform,1,7.2852589405724295,Clean
UnsupportedCodecException,2,7.2852589405724295,Clean
CachingKeyProvider,5,7.2852589405724295,Clean
CacheExtension,4,7.2852589405724295,Clean
_CacheLoader_49,1,7.2852589405724295,Clean
_CacheLoader_62,1,7.2852589405724295,Clean
_CacheLoader_75,1,7.2852589405724295,Clean
KeyNotFoundException,0,7.2852589405724295,Clean
JavaKeyStoreProvider,8,7.2852589405724295,Fault_proner
Factory,2,7.2852589405724295,Clean
KeyMetadata,4,7.2852589405724295,Clean
KeyProvider,9,7.2852589405724295,Fault_proner
KeyVersion,6,7.2852589405724295,Clean
Metadata,6,7.2852589405724295,Clean
KeyProviderCryptoExtension,9,7.2852589405724295,Fault_proner
EncryptedKeyVersion,7,7.2852589405724295,Clean
CryptoExtension,5,7.2852589405724295,Clean
DefaultCryptoExtension,6,7.2852589405724295,Clean
_ThreadLocal_236,0,7.2852589405724295,Clean
KeyProviderDelegationTokenExtension,3,7.2852589405724295,Clean
DelegationTokenExtension,3,7.2852589405724295,Clean
DefaultDelegationTokenExtension,1,7.2852589405724295,Clean
KeyProviderExtension<E>,7,7.2852589405724295,Clean
Extension,1,7.2852589405724295,Clean
KeyProviderFactory,9,7.2852589405724295,Fault_proner
KeyShell,8,7.2852589405724295,Fault_proner
Command,9,7.2852589405724295,Fault_proner
ListCommand,7,7.2852589405724295,Clean
RollCommand,8,7.2852589405724295,Fault_proner
DeleteCommand,8,7.2852589405724295,Fault_proner
CreateCommand,8,7.2852589405724295,Fault_proner
UserProvider,2,7.2852589405724295,Clean
KMSClientProvider,9,7.2852589405724295,Fault_proner
EncryptedQueueRefiller,2,7.2852589405724295,Clean
KMSEncryptedKeyVersion,1,7.2852589405724295,Clean
TimeoutConnConfigurator,2,7.2852589405724295,Clean
_PrivilegedExceptionAction_478,2,7.2852589405724295,Clean
KMSKeyVersion,1,7.2852589405724295,Clean
KMSMetadata,1,7.2852589405724295,Clean
_PrivilegedExceptionAction_870,1,7.2852589405724295,Clean
KMSRESTConstants,3,7.2852589405724295,Clean
LoadBalancingKMSClientProvider,9,7.2852589405724295,Fault_proner
ProviderCallable,1,7.2852589405724295,Clean
WrapperException,0,7.2852589405724295,Clean
_ProviderCallable_129,3,7.2852589405724295,Clean
_ProviderCallable_164,2,7.2852589405724295,Clean
_ProviderCallable_181,2,7.2852589405724295,Clean
_ProviderCallable_195,2,7.2852589405724295,Clean
_ProviderCallable_205,1,7.2852589405724295,Clean
_ProviderCallable_215,1,7.2852589405724295,Clean
_ProviderCallable_225,1,7.2852589405724295,Clean
_ProviderCallable_236,2,7.2852589405724295,Clean
_ProviderCallable_245,2,7.2852589405724295,Clean
_ProviderCallable_256,3,7.2852589405724295,Clean
_ProviderCallable_268,3,7.2852589405724295,Clean
_ProviderCallable_281,1,7.2852589405724295,Clean
_ProviderCallable_292,3,7.2852589405724295,Clean
_ProviderCallable_304,2,7.2852589405724295,Clean
ValueQueue<E>,6,7.2852589405724295,Clean
QueueRefiller,2,7.2852589405724295,Clean
NamedRunnable,1,7.2852589405724295,Clean
UniqueKeyBlockingQueue,2,7.2852589405724295,Clean
SyncGenerationPolicy,0,7.2852589405724295,Clean
_CacheLoader_175,1,7.2852589405724295,Clean
_NamedRunnable_324,2,7.2852589405724295,Clean
TestOpensslSecureRandom,4,7.2852589405724295,Clean
TestOsSecureRandom,4,7.2852589405724295,Clean
AbstractFileSystem,8,7.2852589405724295,Fault_proner
_RemoteIterator_887,4,7.2852589405724295,Clean
_RemoteIterator_914,4,7.2852589405724295,Clean
AvroFSInput,5,7.2852589405724295,Clean
