Component,Threshold,Cutoff,Status
BinarySerializer,4,9.309157288569384,Clean
BoardExitDirectionSerializer,3,9.309157288569384,Clean
BoardExitSerializer_duplicated,5,9.309157288569384,Clean
EventHandlerCollectionSerializer_duplicated,5,9.309157288569384,Clean
SongSerializer_duplicated,5,9.309157288569384,Clean
MessageAnswerSerializer_duplicated,5,9.309157288569384,Clean
MessagePartSerializer_duplicated,6,9.309157288569384,Clean
MessageQuestionSerializer_duplicated,5,9.309157288569384,Clean
MessageTextSerializer_duplicated,3,9.309157288569384,Clean
MessageLineBreakSerializer_duplicated,3,9.309157288569384,Clean
MessageColorSerializer_duplicated,5,9.309157288569384,Clean
MessageSerializer_duplicated,5,9.309157288569384,Clean
SoundEffectSerializer_duplicated,5,9.309157288569384,Clean
SpriteLayerSerializer_duplicated,5,9.309157288569384,Clean
BoardSerializer_duplicated,5,9.309157288569384,Clean
CharacterSerializer_duplicated,6,9.309157288569384,Clean
ColorSerializer_duplicated,4,9.309157288569384,Clean
CoordinateSerializer_duplicated,4,9.309157288569384,Clean
PlayerSerializer_duplicated,5,9.309157288569384,Clean
ActorInstanceLayerSerializer_duplicated,5,9.309157288569384,Clean
SizeSerializer_duplicated,4,9.309157288569384,Clean
SpriteSerializer_duplicated,5,9.309157288569384,Clean
TimerSerializer_duplicated,6,9.309157288569384,Clean
WorldSerializer_duplicated,6,9.309157288569384,Clean
IUnique,3,9.309157288569384,Clean
