Component,Threshold,Cutoff,Status
DeviceIdProfileAttributeId,2,7.630424746075716,Clean
HidProfileAttributeId,3,7.630424746075716,Clean
UniversalAttributeId,5,7.630424746075716,Clean
ServiceDiscoveryServerAttributeId,2,7.630424746075716,Clean
BrowseGroupDescriptorAttributeId,1,7.630424746075716,Clean
ObexAttributeId,3,7.630424746075716,Clean
BasicPrintingProfileAttributeId,3,7.630424746075716,Clean
PersonalAreaNetworkingProfileAttributeId,2,7.630424746075716,Clean
HeadsetProfileAttributeId,1,7.630424746075716,Clean
HandsFreeProfileAttributeId,3,7.630424746075716,Clean
HealthDeviceAttributeId,2,7.630424746075716,Clean
BluesoleilClient,9,7.630424746075716,Fault_proner
BluesoleilDeviceInfo,9,7.630424746075716,Fault_proner
BlueSoleilSocketException,5,7.630424746075716,Clean
BluesoleilFactory,9,7.630424746075716,Fault_proner
BluesoleilInquiry,3,7.630424746075716,Clean
Records,5,7.630424746075716,Clean
BluesoleilRadio,7,7.630424746075716,Clean
BluesoleilSecurity,6,7.630424746075716,Clean
DeviceAndPin,1,7.630424746075716,Clean
BlueSoleilSerialPortNetworkStream,8,7.630424746075716,Fault_proner
State,0,7.630424746075716,Clean
BluesoleilUtils,6,7.630424746075716,Clean
BtSdkError,2,7.630424746075716,Clean
IBluesoleilApi,6,7.630424746075716,Clean
IBluesoleilConnection,2,7.630424746075716,Clean
ISerialPortWrapper,4,7.630424746075716,Clean
SerialPortWrapper,4,7.630424746075716,Clean
NativeMethods,0,7.630424746075716,Clean
NullBluesoleilConnection,2,7.630424746075716,Clean
RealBluesoleilApi,5,7.630424746075716,Clean
SerialPortNetworkStream,8,7.630424746075716,Fault_proner
StackConsts,3,7.630424746075716,Clean
BTSDK_BTSTATUS,0,7.630424746075716,Clean
BTSDK_CONNROLE,0,7.630424746075716,Clean
CallbackType,1,7.630424746075716,Clean
DiscoveryMode,1,7.630424746075716,Clean
ConnectionEventType,0,7.630424746075716,Clean
CallbackResult,0,7.630424746075716,Clean
AttributeLookup,1,7.630424746075716,Clean
COMM_SET,1,7.630424746075716,Clean
Structs,2,7.630424746075716,Clean
BtSdkLocalLMPInfoStru,3,7.630424746075716,Clean
BtSdkCallbackStru,5,7.630424746075716,Clean
BtSdkAppExtSPPAttrStru,6,7.630424746075716,Clean
BtSdkSPPConnParamStru,2,7.630424746075716,Clean
BtSdkSDPSearchPatternStru,2,7.630424746075716,Clean
UuidTypeMask,0,7.630424746075716,Clean
BtSdkRemoteServiceAttrStru,4,7.630424746075716,Clean
BtSdkRmtSPPSvcExtAttrStru,1,7.630424746075716,Clean
BtSdkConnectionPropertyStru,3,7.630424746075716,Clean
BtSdkRmtDISvcExtAttrStru,1,7.630424746075716,Clean
BtSdkRemoteDevicePropertyStru,3,7.630424746075716,Clean
Mask,1,7.630424746075716,Clean
BtSdkRemoteLMPInfoStru,3,7.630424746075716,Clean
BtSdkRmtHidSvcExtAttrStru_HACK,1,7.630424746075716,Clean
BluezError,0,7.630424746075716,Clean
BluezL2capEndPoint,8,7.630424746075716,Fault_proner
BluezRfcommEndPoint,8,7.630424746075716,Fault_proner
BluezSocketOptionHelper,7,7.630424746075716,Clean
SdpSessionSafeHandle,2,7.630424746075716,Clean
IREQ_int,0,7.630424746075716,Clean
SdpType_uint8_t,1,7.630424746075716,Clean
SdpRecordRegisterFlags,0,7.630424746075716,Clean
SdpConnectFlags,0,7.630424746075716,Clean
sdp_attrreq_type_t,0,7.630424746075716,Clean
RFCOMM_LM,0,7.630424746075716,Clean
inquiry_info,1,7.630424746075716,Clean
hci_version,2,7.630424746075716,Clean
uuid_t,4,7.630424746075716,Clean
TestUuids,1,7.630424746075716,Clean
sdp_list_t,1,7.630424746075716,Clean
sdp_lang_attr_t,1,7.630424746075716,Clean
sdp_record_t,1,7.630424746075716,Clean
sdp_data_struct__Bytes,5,7.630424746075716,Clean
sdp_data_struct__Debug,0,7.630424746075716,Clean
sdp_data_struct__uuid_t,2,7.630424746075716,Clean
sdp_session_t_Real,1,7.630424746075716,Clean
rfcomm_conninfo,1,7.630424746075716,Clean
StructUtils,0,7.630424746075716,Clean
BluetoothConnector,7,7.630424746075716,Clean
RaiseConnectParams,1,7.630424746075716,Clean
BeginConnectState,2,7.630424746075716,Clean
BeginFillInPortState,2,7.630424746075716,Clean
BluetoothFactory,9,7.630424746075716,Fault_proner
BluetoothRfcommStreamConnector,8,7.630424746075716,Fault_proner
CommonBluetoothClient,9,7.630424746075716,Fault_proner
CommonBluetoothInquiry<TInquiryEventItemType>,6,7.630424746075716,Clean
InquiryTimeoutParams,2,7.630424746075716,Clean
CommonBluetoothListener,9,7.630424746075716,Fault_proner
AcceptedPort,3,7.630424746075716,Clean
RaiseAcceptParams,1,7.630424746075716,Clean
CommonDiscoveryBluetoothClient,9,7.630424746075716,Fault_proner
CommonRfcommStream,9,7.630424746075716,Fault_proner
BeginReadParameters,3,7.630424746075716,Clean
FooSocketExceptions,0,7.630424746075716,Clean
CommonSocketExceptions,3,7.630424746075716,Clean
WidcommSocketException,5,7.630424746075716,Clean
NoResultCodeWidcommSocketException,3,7.630424746075716,Clean
DecoratorNetworkStream,6,7.630424746075716,Clean
SocketPair,5,7.630424746075716,Clean
