Component,Threshold,Cutoff,Status
CHeaderFileWriter,5,8.632951773315819,Clean
BaseDeclaration<TDeclarator>,3,8.632951773315819,Clean
ArrayDeclarator,7,8.632951773315819,Clean
FunctionDeclarator,8,8.632951773315819,Clean
ParenthesizedDeclarator,6,8.632951773315819,Clean
SpecifierQualifierList,8,8.632951773315819,Clean
DeclarationSpecifiers,8,8.632951773315819,Clean
DirectDeclarator,6,8.632951773315819,Clean
EnumSpecifier,8,8.632951773315819,Clean
ParameterDeclaration,8,8.632951773315819,Clean
EllipsisParameterDeclaration,3,8.632951773315819,Clean
Pointer,7,8.632951773315819,Clean
StructureType,1,8.632951773315819,Clean
StructureSpecifier,8,8.632951773315819,Clean
KeywordAttribute,2,8.632951773315819,Clean
StorageClass,1,8.632951773315819,Clean
Utilities,6,8.632951773315819,Clean
TypeQualifier,6,8.632951773315819,Clean
Include,2,8.632951773315819,Clean
CSourceFile,8,8.632951773315819,Clean
Declaration,7,8.632951773315819,Clean
BaseDeclarator,8,8.632951773315819,Clean
Declarator,6,8.632951773315819,Clean
Definition,7,8.632951773315819,Clean
Enumerator,6,8.632951773315819,Clean
StructureDeclarator,7,8.632951773315819,Clean
TypeSpecifier,5,8.632951773315819,Clean
DeclMarker,3,8.632951773315819,Clean
IfStackWriter,1,8.632951773315819,Clean
IncludeGuardWriter,1,8.632951773315819,Clean
WrappingWriter,4,8.632951773315819,Clean
WriterExtensions,6,8.632951773315819,Clean
CSourceFileOptions,6,8.632951773315819,Clean
GuidList,3,8.632951773315819,Clean
LogLevel,1,8.632951773315819,Clean
Resources,3,8.632951773315819,Clean
CHeaderGeneratorPackage,6,8.632951773315819,Clean
PkgCmdIDList,3,8.632951773315819,Clean
MiscExtensions,3,8.632951773315819,Clean
StringExtensions,4,8.632951773315819,Clean
BeginCommentDelimiter,2,8.632951773315819,Clean
CommentDelimiters,3,8.632951773315819,Clean
EndCommentDelimiter,5,8.632951773315819,Clean
EndOfLineEndCommentDelimiter,1,8.632951773315819,Clean
IParser,2,8.632951773315819,Clean
ParserException,4,8.632951773315819,Clean
InvalidTokenException,6,8.632951773315819,Clean
IScanner,5,8.632951773315819,Clean
ITokenizer,4,8.632951773315819,Clean
Scanner,8,8.632951773315819,Clean
Token,3,8.632951773315819,Clean
Token<TTokenType>,5,8.632951773315819,Clean
Tokenizer,10,8.632951773315819,Fault_proner
TokenType,1,8.632951773315819,Clean
UnexpectedCharEncounteredException,3,8.632951773315819,Clean
CParserFactory,3,8.632951773315819,Clean
ICLexer,4,8.632951773315819,Clean
ICParserFactory,2,8.632951773315819,Clean
CLexer,9,8.632951773315819,Fault_proner
CParser,8,8.632951773315819,Clean
CToken,9,8.632951773315819,Fault_proner
CTokenizer,2,8.632951773315819,Clean
CTokenType,1,8.632951773315819,Clean
DialogCloser,3,8.632951773315819,Clean
DialogService,5,8.632951773315819,Clean
ExceptionConverter,2,8.632951773315819,Clean
IDialogService,4,8.632951773315819,Clean
DialogViewModel,7,8.632951773315819,Clean
ExceptionViewModel,4,8.632951773315819,Clean
ProgressViewModel,5,8.632951773315819,Clean
ExceptionDialog,0,8.632951773315819,Clean
ProgressDialog,2,8.632951773315819,Clean
NativeMethods,5,8.632951773315819,Clean
